10032,8253,1,1,0,4,0,4,1,6,4,3,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
305,4384,1,10,0,11,0,4,0,6,1,6,1,0,0,0,1,0,0,0,1,0,0,0,3,0,0,0
305,3,1,10,0,11,0,12,1,13,1,2,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
305,6436,1,10,0,11,0,7,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
305,139,1,10,0,11,0,8,3,4,0,5,2,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0
305,4143,1,10,0,11,0,5,0,26,0,7,0,0,0,0,3,0,0,0,2,0,0,0,2,0,0,0
305,49,1,10,0,11,0,1,0,17,0,4,0,0,0,0,2,0,0,0,1,0,0,0,1,0,0,0
305,4203,1,10,0,11,0,18,7,2,2,11,2,0,0,0,1,0,0,0,6,2,0,0,0,0,0,0
305,2390,1,10,0,11,0,11,4,11,1,7,1,0,0,0,2,0,0,0,2,0,0,0,2,0,0,0
305,4282,1,10,0,11,0,8,0,3,0,7,3,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
305,2237,1,10,0,11,0,5,0,4,0,4,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0
305,3967,1,10,0,11,0,14,6,1,0,6,1,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0
4403,929,1,8,0,3,0,13,8,3,0,5,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,0
4403,2028,1,8,0,3,0,6,1,2,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
4403,3225,1,8,0,3,0,10,6,0,0,3,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0
313,2,1,6,0,20,2,7,0,1,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
313,3,1,6,0,20,2,12,1,13,1,4,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0
313,11,-1,6,0,20,2,6,1,22,3,5,0,0,0,0,3,0,0,0,1,0,0,0,1,0,0,0
313,31,1,6,0,20,2,10,0,35,0,11,0,0,0,0,6,0,1,0,2,0,0,0,2,0,0,0
313,2849,1,6,0,20,2,16,0,4,0,11,4,0,0,0,2,0,0,0,5,0,0,0,0,0,0,0
313,2339,1,6,0,20,2,9,0,2,0,5,1,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0
313,6436,1,6,0,20,2,7,0,0,0,3,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
313,6186,1,6,0,20,2,7,0,0,0,5,2,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
313,4141,1,6,0,20,2,9,3,6,5,5,0,2,0,0,1,0,0,0,1,0,0,0,0,1,0,0
313,48,1,6,0,20,2,4,1,30,4,12,0,0,0,0,8,0,1,0,1,0,0,0,2,0,0,0
313,4160,1,6,0,20,2,4,2,2,0,5,1,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0
313,322,1,6,0,20,2,22,4,0,0,6,2,1,1,0,0,0,0,0,2,0,0,0,0,0,0,0
313,139,1,6,0,20,2,8,3,4,0,4,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
313,2263,1,6,0,20,2,5,1,2,0,4,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0
313,6238,-1,6,0,20,2,4,4,3,1,8,2,0,0,0,2,0,0,0,2,2,0,0,0,0,0,0
313,2147,1,6,0,20,2,6,0,7,4,7,1,0,0,0,2,1,0,0,3,0,0,0,0,0,0,0
313,231,1,6,0,20,2,5,0,2,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
313,2281,1,6,0,20,2,4,0,3,0,4,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0
313,239,1,6,0,20,2,14,0,8,1,5,2,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0
313,2422,1,6,0,20,2,7,0,3,0,4,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
313,2423,1,6,0,20,2,5,1,17,4,5,0,0,0,0,2,0,0,0,1,0,0,0,2,0,0,0
313,125,1,6,0,20,2,8,0,12,9,5,1,0,0,0,0,1,0,0,2,0,0,0,1,0,0,0
2364,97,1,7,0,10,3,0,3,138,4,19,0,0,0,1,8,1,2,0,0,0,0,0,7,0,0,0
2364,2423,1,7,0,10,3,5,1,17,4,5,1,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0
2364,5825,1,7,0,10,3,9,0,29,0,9,2,0,0,0,2,0,1,0,0,0,0,0,4,0,0,0
2364,2209,1,7,0,10,3,5,0,25,3,11,2,0,0,0,4,1,1,0,1,0,0,0,1,1,0,0
2364,4203,-1,7,0,10,3,18,7,2,2,7,3,1,1,0,0,0,0,0,2,0,0,0,0,0,0,0
2364,4269,-1,7,0,10,3,9,2,5,1,6,2,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0
2364,238,1,7,0,10,3,12,8,5,1,6,0,3,0,0,0,0,1,0,2,0,0,0,0,0,0,0
2364,305,1,7,0,10,3,10,0,11,0,5,2,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0
2364,329,-1,7,0,10,3,3,11,3,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2364,376,1,7,0,10,3,4,1,11,3,8,1,0,0,0,3,1,0,0,2,0,0,0,1,0,0,0
2364,3967,1,7,0,10,3,14,6,1,0,4,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2364,125,1,7,0,10,3,8,0,12,9,3,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
2364,31,1,7,0,10,3,10,0,35,0,7,2,0,0,0,3,0,1,0,0,0,0,0,1,0,0,0
317,100,1,7,2,9,2,13,0,7,1,11,3,0,1,0,3,0,0,0,4,0,0,0,0,0,0,0
317,3,1,7,2,9,2,12,1,13,1,13,1,0,1,0,5,0,0,0,5,0,0,0,0,0,1,0
317,36,1,7,2,9,2,11,2,7,0,12,3,0,0,1,3,0,0,0,4,0,0,0,0,0,1,0
317,5,1,7,2,9,2,8,2,14,2,12,1,0,1,0,5,0,0,0,3,0,0,0,0,1,1,0
317,40,-1,7,2,9,2,3,1,7,2,6,0,0,0,0,2,0,0,0,2,0,1,0,1,0,0,0
317,239,1,7,2,9,2,14,0,8,1,15,4,0,0,0,3,0,0,1,5,0,1,0,1,0,0,0
317,80,1,7,2,9,2,8,0,1,0,4,1,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0
317,153,1,7,2,9,2,3,0,18,1,12,0,0,0,0,8,0,1,0,2,0,0,0,0,0,1,0
317,57,-1,7,2,9,2,6,4,5,2,8,1,0,0,0,2,1,0,0,2,0,1,0,1,0,0,0
317,379,1,7,2,9,2,9,0,4,1,8,2,0,0,0,1,0,0,0,3,0,1,0,1,0,0,0
317,415,1,7,2,9,2,12,0,2,1,10,4,0,0,0,0,1,0,0,3,0,2,0,0,0,0,0
320,2474,1,1,4,2,3,6,0,0,0,3,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0
320,3,-1,1,4,2,3,12,1,13,1,3,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0
320,36,-1,1,4,2,3,11,2,7,0,2,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
320,4203,-1,1,4,2,3,18,7,2,2,4,0,0,0,0,0,0,0,0,1,0,2,1,0,0,0,0
320,4239,1,1,4,2,3,6,0,2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
324,8582,1,9,0,27,1,3,1,0,0,3,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0
324,4359,1,9,0,27,1,4,0,9,2,8,0,0,0,0,2,1,0,0,3,0,0,0,2,0,0,0
324,11,1,9,0,27,1,6,1,22,3,9,1,1,0,0,3,0,0,1,1,0,0,0,2,0,0,0
324,45,1,9,0,27,1,3,0,15,3,7,1,0,0,0,4,0,0,0,1,0,0,0,0,1,0,0
324,8344,1,9,0,27,1,5,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
324,3225,1,9,0,27,1,10,6,0,0,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
324,8350,1,9,0,27,1,15,2,6,1,9,2,0,0,0,1,0,0,0,4,1,0,0,1,0,0,0
324,31,1,9,0,27,1,10,0,35,0,18,1,0,0,0,13,0,1,0,1,0,0,0,2,0,0,0
324,2849,1,9,0,27,1,16,0,4,0,8,3,0,0,0,3,0,0,0,2,0,0,0,0,0,0,0
324,6439,1,9,0,27,1,14,0,5,0,7,1,0,0,0,1,0,0,0,5,0,0,0,0,0,0,0
324,4269,1,9,0,27,1,9,2,5,1,6,4,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
324,313,1,9,0,27,1,6,0,20,2,11,2,0,0,0,5,2,0,0,1,0,0,0,1,0,0,0
324,415,1,9,0,27,1,12,0,2,1,5,3,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
324,317,-1,9,0,27,1,7,2,9,2,6,1,1,0,0,2,0,0,0,2,0,0,0,0,0,0,0
324,4160,1,9,0,27,1,4,2,2,0,6,4,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
324,5825,1,9,0,27,1,9,0,29,0,14,2,0,0,0,6,0,0,0,2,0,0,0,4,0,0,0
324,322,1,9,0,27,1,22,4,0,0,7,4,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0
324,139,1,9,0,27,1,8,3,4,0,8,3,1,0,0,1,0,0,0,2,1,0,0,0,0,0,0
324,2390,1,9,0,27,1,11,4,11,1,12,3,1,0,0,5,0,0,0,2,1,0,0,0,0,0,0
324,2391,1,9,0,27,1,3,1,10,4,8,0,0,0,0,3,2,0,0,2,0,0,0,0,1,0,0
324,2394,1,9,0,27,1,8,0,8,5,8,1,0,0,0,4,2,0,0,1,0,0,0,0,0,0,0
324,8413,1,9,0,27,1,9,0,1,0,6,1,0,0,0,1,0,0,0,4,0,0,0,0,0,0,0
324,6238,1,9,0,27,1,4,4,3,1,8,0,2,0,0,3,1,0,0,0,2,0,0,0,0,0,0
324,4330,1,9,0,27,1,4,0,37,6,19,2,0,0,0,7,4,0,0,1,0,0,0,5,0,0,0
324,4203,1,9,0,27,1,18,7,2,2,11,5,1,0,0,0,1,0,0,3,1,0,0,0,0,0,0
324,238,1,9,0,27,1,12,8,5,1,9,1,3,0,0,1,0,0,0,2,2,0,0,0,0,0,0
324,379,1,9,0,27,1,9,0,4,1,5,2,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0
324,3967,1,9,0,27,1,14,6,1,0,8,2,1,0,0,1,0,0,0,2,2,0,0,0,0,0,0
6471,5825,1,8,0,10,0,9,0,29,0,12,0,0,0,0,6,0,0,0,1,0,0,0,5,0,0,0
6471,6439,1,8,0,10,0,14,0,5,0,11,2,0,0,0,2,0,0,0,7,0,0,0,0,0,0,0
6471,8360,1,8,0,10,0,9,0,5,0,8,1,0,0,0,2,0,0,0,3,0,0,0,2,0,0,0
6471,4330,1,8,0,10,0,4,0,37,6,10,0,0,0,0,3,0,0,0,2,0,0,0,5,0,0,0
6471,8491,1,8,0,10,0,7,0,4,0,6,1,0,0,0,2,0,0,0,3,0,0,0,0,0,0,0
6471,373,1,8,0,10,0,5,0,11,1,4,0,0,0,0,1,0,0,0,2,0,0,0,1,0,0,0
6471,2364,1,8,0,10,0,7,0,10,3,6,1,0,0,0,1,0,0,0,1,0,0,0,3,0,0,0
6471,8350,1,8,0,10,0,15,2,6,1,9,3,0,0,0,1,0,0,0,3,0,0,0,2,0,0,0
6471,6175,1,8,0,10,0,10,0,6,0,7,4,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
328,929,1,18,0,8,0,13,8,3,0,4,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0
328,322,1,18,0,8,0,22,4,0,0,15,2,1,0,0,0,0,0,0,9,3,0,0,0,0,0,0
328,100,1,18,0,8,0,13,0,7,1,15,0,0,0,0,1,1,0,0,11,0,0,0,2,0,0,0
328,11,1,18,0,8,0,6,1,22,3,18,0,0,0,0,4,0,0,0,4,0,0,0,9,1,0,0
328,236,1,18,0,8,0,13,0,5,0,12,1,0,0,0,1,0,0,0,8,0,0,0,2,0,0,0
328,4141,1,18,0,8,0,9,3,6,5,5,0,0,0,0,1,1,0,0,0,2,0,0,0,1,0,0
328,239,1,18,0,8,0,14,0,8,1,16,2,0,0,0,2,0,0,0,8,0,0,0,3,1,0,0
328,3225,1,18,0,8,0,10,6,0,0,3,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0
329,322,1,3,11,3,0,22,4,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
329,236,1,3,11,3,0,13,0,5,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
329,415,1,3,11,3,0,12,0,2,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
343,6402,1,5,3,42,1,3,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
343,3207,1,5,3,42,1,8,0,1,0,7,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
343,6280,1,5,3,42,1,8,0,0,0,5,3,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
343,236,1,5,3,42,1,13,0,5,0,3,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
343,6542,1,5,3,42,1,3,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
343,4111,1,5,3,42,1,5,0,4,1,8,2,0,1,0,4,1,0,0,0,0,0,0,0,0,0,0
343,3225,1,5,3,42,1,10,6,0,0,10,2,4,1,0,0,0,0,0,2,0,0,1,0,0,0,0
343,329,1,5,3,42,1,3,11,3,0,10,1,4,0,0,2,0,0,0,0,1,0,2,0,0,0,0
343,4384,1,5,3,42,1,4,0,6,1,7,3,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
343,929,1,5,3,42,1,13,8,3,0,15,5,6,0,1,2,0,0,0,1,0,0,0,0,0,0,0
343,2339,1,5,3,42,1,9,0,2,0,5,3,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
343,2474,1,5,3,42,1,6,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
343,4268,1,5,3,42,1,3,0,6,0,6,1,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0
343,2221,1,5,3,42,1,7,0,4,3,13,5,0,0,0,4,3,0,0,1,0,0,0,0,0,0,0
343,4143,1,5,3,42,1,5,0,26,0,23,2,0,0,0,16,0,1,0,1,0,1,0,1,0,1,0
343,48,1,5,3,42,1,4,1,30,4,26,1,0,1,0,16,3,0,0,1,0,0,1,1,0,2,0
343,305,1,5,3,42,1,10,0,11,0,13,4,0,1,0,7,0,0,0,1,0,0,0,0,0,0,0
343,4274,1,5,3,42,1,7,0,3,1,9,3,0,0,0,3,1,0,0,1,0,1,0,0,0,0,0
343,4403,1,5,3,42,1,8,0,3,0,10,7,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
343,3255,-1,5,3,42,1,1,4,15,3,18,1,1,0,0,12,3,0,0,0,0,0,0,0,0,1,0
343,57,1,5,3,42,1,6,4,5,2,6,2,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0
343,4282,1,5,3,42,1,8,0,3,0,8,4,0,1,0,2,0,0,0,0,0,1,0,0,0,0,0
343,2237,1,5,3,42,1,5,0,4,0,6,2,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0
343,322,1,5,3,42,1,22,4,0,0,5,3,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
343,2849,1,5,3,42,1,16,0,4,0,13,6,0,1,0,2,0,0,0,1,0,2,0,1,0,0,0
343,6217,1,5,3,42,1,5,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
343,4141,1,5,3,42,1,9,3,6,5,15,2,1,0,0,6,4,0,0,1,0,0,1,0,0,0,0
343,2390,1,5,3,42,1,11,4,11,1,16,3,0,1,0,7,1,0,0,2,1,0,1,0,0,0,0
343,2263,1,5,3,42,1,5,1,2,0,4,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0
343,4696,1,5,3,42,1,5,0,8,7,14,2,0,0,0,5,5,0,1,0,0,0,0,1,0,0,0
343,4239,1,5,3,42,1,6,0,2,0,5,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
343,97,1,5,3,42,1,0,3,138,4,42,0,1,0,0,33,0,0,0,0,0,0,0,5,0,3,0
343,5731,1,5,3,42,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
343,231,1,5,3,42,1,5,0,2,0,3,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
343,4328,1,5,3,42,1,8,0,2,0,8,6,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
343,4203,1,5,3,42,1,18,7,2,2,13,6,2,0,1,0,1,0,0,3,0,0,0,0,0,0,0
343,2028,1,5,3,42,1,6,1,2,0,6,2,0,0,0,2,0,0,0,1,0,1,0,0,0,0,0
343,317,1,5,3,42,1,7,2,9,2,3,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
343,2417,1,5,3,42,1,3,0,6,0,7,1,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
343,2422,1,5,3,42,1,7,0,3,0,6,3,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0
343,2423,1,5,3,42,1,5,1,17,4,10,1,0,0,0,5,1,0,0,0,0,0,0,2,1,0,0
343,125,1,5,3,42,1,8,0,12,9,14,3,0,0,0,3,5,1,0,1,0,1,0,0,0,0,0
343,3967,1,5,3,42,1,14,6,1,0,7,2,2,0,0,0,0,0,0,1,0,1,0,1,0,0,0
8525,238,1,3,0,1,0,12,8,5,1,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
2390,929,1,11,4,11,1,13,8,3,0,7,2,2,0,0,1,0,0,0,1,1,0,0,0,0,0,0
2390,139,1,11,4,11,1,8,3,4,0,5,0,0,0,0,0,0,0,0,2,0,2,0,1,0,0,0
2390,4141,1,11,4,11,1,9,3,6,5,7,1,1,0,0,1,1,0,1,1,0,0,0,0,1,0,0
2390,2849,1,11,4,11,1,16,0,4,0,10,2,0,0,0,1,0,0,0,5,0,1,0,1,0,0,0
2390,329,-1,11,4,11,1,3,11,3,0,5,1,2,0,0,0,0,0,0,1,0,0,1,0,0,0,0
2390,4203,1,11,4,11,1,18,7,2,2,15,3,1,0,0,0,1,0,0,7,2,1,0,0,0,0,0
2390,4269,1,11,4,11,1,9,2,5,1,8,1,1,0,0,3,0,0,0,2,0,0,0,0,1,0,0
2390,4239,1,11,4,11,1,6,0,2,0,4,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
2390,48,1,11,4,11,1,4,1,30,4,15,0,0,0,0,5,0,0,1,2,0,1,0,4,0,2,0
2390,343,1,11,4,11,1,5,3,42,1,16,0,0,0,0,7,0,1,0,2,0,1,1,3,1,0,0
2390,125,1,11,4,11,1,8,0,12,9,11,2,0,0,0,1,4,0,0,1,0,2,0,1,0,0,0
2390,6238,1,11,4,11,1,4,4,3,1,6,1,0,0,0,0,0,0,0,2,1,0,1,1,0,0,0
2391,97,-1,3,1,10,4,0,3,138,4,17,0,1,0,0,9,0,2,1,0,0,0,0,3,0,1,0
2391,139,-1,3,1,10,4,8,3,4,0,2,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
2391,2436,1,3,1,10,4,3,0,10,1,4,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0
2391,5825,1,3,1,10,4,9,0,29,0,8,2,0,1,0,3,0,0,0,1,0,0,0,1,0,0,0
2391,2209,1,3,1,10,4,5,0,25,3,5,0,0,0,0,3,0,0,1,1,0,0,0,0,0,0,0
2391,4203,1,3,1,10,4,18,7,2,2,6,2,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0
2391,4269,1,3,1,10,4,9,2,5,1,4,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0
2391,238,-1,3,1,10,4,12,8,5,1,5,1,1,0,1,0,0,0,0,2,0,0,0,0,0,0,0
2391,10255,1,3,1,10,4,2,1,0,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
2391,6388,1,3,1,10,4,4,0,8,1,3,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0
2391,4445,1,3,1,10,4,5,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2391,8491,1,3,1,10,4,7,0,4,0,3,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
2391,6332,1,3,1,10,4,7,0,10,2,6,1,0,1,0,2,0,0,1,1,0,0,0,0,0,0,0
2391,8253,-1,3,1,10,4,4,1,6,4,3,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0
2394,2849,1,8,0,8,5,16,0,4,0,10,2,0,2,0,1,0,1,0,4,0,0,0,0,0,0,0
2394,2339,1,8,0,8,5,9,0,2,0,7,2,0,1,0,1,0,0,0,3,0,0,0,0,0,0,0
2394,1736,-1,8,0,8,5,4,6,20,0,5,1,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0
2394,329,-1,8,0,8,5,3,11,3,0,5,0,0,1,1,0,0,0,0,1,2,0,0,0,0,0,0
2394,139,1,8,0,8,5,8,3,4,0,6,2,0,1,0,0,0,0,0,2,1,0,0,0,0,0,0
2394,4143,1,8,0,8,5,5,0,26,0,10,0,0,0,0,4,0,3,0,3,0,0,0,0,0,0,0
2394,145,1,8,0,8,5,3,0,19,3,6,1,0,0,0,1,0,1,0,1,0,0,0,2,0,0,0
2394,2390,-1,8,0,8,5,11,4,11,1,14,3,0,0,0,3,0,2,1,4,0,0,0,1,0,0,0
2394,343,-1,8,0,8,5,5,3,42,1,10,1,0,1,0,4,0,2,0,0,0,0,0,2,0,0,0
2394,313,1,8,0,8,5,6,0,20,2,12,1,0,0,0,5,0,0,1,3,0,0,0,2,0,0,0
2394,125,1,8,0,8,5,8,0,12,9,5,1,0,1,0,0,0,1,0,2,0,0,0,0,0,0,0
2394,6238,-1,8,0,8,5,4,4,3,1,8,1,1,0,0,1,0,0,1,3,1,0,0,0,0,0,0
2394,31,1,8,0,8,5,10,0,35,0,12,0,0,0,0,3,0,4,0,3,0,0,0,2,0,0,0
2415,4203,1,11,0,2,2,18,7,2,2,8,0,0,1,0,0,0,0,0,5,2,0,0,0,0,0,0
2415,6436,1,11,0,2,2,7,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
2415,2390,-1,11,0,2,2,11,4,11,1,7,0,0,0,0,1,0,0,0,5,0,0,0,1,0,0,0
2415,3967,-1,11,0,2,2,14,6,1,0,6,0,0,0,0,0,0,0,0,2,3,0,0,1,0,0,0
2417,929,1,3,0,6,0,13,8,3,0,6,0,2,0,0,2,0,0,0,2,0,0,0,0,0,0,0
2417,3207,1,3,0,6,0,8,0,1,0,5,3,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
2417,4141,1,3,0,6,0,9,3,6,5,4,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0
2417,4274,1,3,0,6,0,7,0,3,1,5,1,0,0,0,1,1,0,0,2,0,0,0,0,0,0,0
2417,4696,1,3,0,6,0,5,0,8,7,5,0,0,0,0,2,1,0,0,1,0,0,0,1,0,0,0
2417,57,1,3,0,6,0,6,4,5,2,2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
373,2849,1,5,0,11,1,16,0,4,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
373,322,1,5,0,11,1,22,4,0,0,7,3,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0
373,10244,1,5,0,11,1,4,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
373,5,1,5,0,11,1,8,2,14,2,7,0,0,0,0,4,0,0,0,2,0,0,0,0,1,0,0
373,8614,1,5,0,11,1,4,1,1,0,2,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
373,8264,1,5,0,11,1,2,0,13,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
373,11,1,5,0,11,1,6,1,22,3,5,0,0,0,0,3,0,0,0,1,0,0,0,1,0,0,0
373,4141,-1,5,0,11,1,9,3,6,5,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
373,238,1,5,0,11,1,12,8,5,1,5,2,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0
373,328,1,5,0,11,1,18,0,8,0,7,1,0,0,0,3,0,1,0,2,0,0,0,0,0,0,0
373,100,1,5,0,11,1,13,0,7,1,5,0,0,0,0,2,1,0,0,2,0,0,0,0,0,0,0
373,8350,1,5,0,11,1,15,2,6,1,5,0,0,0,0,1,0,0,0,4,0,0,0,0,0,0,0
2422,5825,1,7,0,3,0,9,0,29,0,3,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
2422,4330,1,7,0,3,0,4,0,37,6,7,0,0,0,0,2,0,0,0,1,0,0,0,3,1,0,0
2422,2423,1,7,0,3,0,5,1,17,4,6,0,0,0,0,1,0,0,0,3,0,0,0,1,1,0,0
2423,929,-1,5,1,17,4,13,8,3,0,6,2,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0
2423,6471,1,5,1,17,4,8,0,10,0,7,2,0,0,0,3,0,0,0,1,0,0,0,1,0,0,0
2423,324,1,5,1,17,4,9,0,27,1,8,1,0,0,0,4,0,1,0,1,0,0,0,1,0,0,0
2423,2422,1,5,1,17,4,7,0,3,0,6,1,0,1,0,1,0,0,0,3,0,0,0,0,0,0,0
2423,2081,1,5,1,17,4,3,0,7,3,5,0,0,0,0,2,0,0,1,1,0,0,0,1,0,0,0
2423,8360,1,5,1,17,4,9,0,5,0,4,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
2423,6217,1,5,1,17,4,5,0,0,0,3,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
2423,4330,1,5,1,17,4,4,0,37,6,18,1,0,0,0,13,0,0,2,1,0,0,0,1,0,0,0
2423,6439,1,5,1,17,4,14,0,5,0,7,4,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0
2423,238,-1,5,1,17,4,12,8,5,1,7,2,1,0,0,1,0,1,0,1,1,0,0,0,0,0,0
2423,8413,1,5,1,17,4,9,0,1,0,5,3,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
2423,2209,1,5,1,17,4,5,0,25,3,9,0,0,0,0,5,0,1,1,0,0,0,0,1,1,0,0
2423,1736,-1,5,1,17,4,4,6,20,0,7,0,1,0,0,2,0,1,0,1,0,0,0,2,0,0,0
2423,4403,1,5,1,17,4,8,0,3,0,3,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0
2423,8622,1,5,1,17,4,6,0,2,0,4,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0
2423,4328,1,5,1,17,4,8,0,2,0,4,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0
2423,6232,1,5,1,17,4,4,0,17,3,10,2,0,0,0,7,0,0,0,1,0,0,0,0,0,0,0
2423,8377,-1,5,1,17,4,4,6,1,0,6,3,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2423,346,1,5,1,17,4,9,0,8,1,6,4,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2423,4252,1,5,1,17,4,5,0,9,2,4,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
2423,2849,1,5,1,17,4,16,0,4,0,8,2,0,1,0,1,0,0,0,4,0,0,0,0,0,0,0
376,97,1,4,1,11,3,0,3,138,4,17,0,0,0,0,10,0,1,1,0,0,0,1,4,0,0,0
376,322,1,4,1,11,3,22,4,0,0,6,4,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
